epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
27,2020-06-28,39,RS,Jaboticaba,4310850,city,5,131.2336,0,0,0,0.0,3810,False,False
27,2020-06-28,23,RS,Jacutinga,4310900,city,5,140.41,0,0,0,0.0,3561,False,False
27,2020-06-28,23,RS,Jaguarão,4311007,city,2,7.49625,0,0,0,0.0,26680,False,False
27,2020-06-28,61,RS,Jaguari,4311106,city,20,184.36578,0,4,0,0.2,10848,False,False
27,2020-06-28,39,RS,Jaquirana,4311122,city,2,53.82131,0,0,0,0.0,3716,False,False
27,2020-06-28,18,RS,Jóia,4311155,city,1,11.68224,0,0,0,0.0,8560,False,False
27,2020-06-28,40,RS,Júlio de Castilhos,4311205,city,15,77.74841,0,0,0,0.0,19293,False,False
27,2020-06-28,13,RS,Lagoão,4311254,city,0,,0,0,0,0.0,6452,False,False
27,2020-06-28,52,RS,Lagoa Vermelha,4311304,city,38,136.65624,0,1,0,0.0263,27807,False,False
27,2020-06-28,100,RS,Lajeado,4311403,city,1610,1916.34728,0,21,0,0.013,84014,False,False
27,2020-06-28,10,RS,Lajeado do Bugre,4311429,city,3,117.00468,0,0,0,0.0,2564,False,False
27,2020-06-28,45,RS,Lavras do Sul,4311502,city,23,307.48663,0,0,0,0.0,7480,False,False
27,2020-06-28,23,RS,Liberato Salzano,4311601,city,1,19.16076,0,0,0,0.0,5219,False,False
27,2020-06-28,11,RS,Lindolfo Collor,4311627,city,19,313.84209,0,1,0,0.0526,6054,False,False
27,2020-06-28,52,RS,Machadinho,4311700,city,7,128.55831,0,0,0,0.0,5445,False,False
27,2020-06-28,11,RS,Manoel Viana,4311759,city,3,41.10152,0,1,0,0.3333,7299,False,False
27,2020-06-28,40,RS,Maquiné,4311775,city,17,253.20226,0,0,0,0.0,6714,False,False
27,2020-06-28,68,RS,Maratá,4311791,city,10,371.60907,0,0,0,0.0,2691,False,False
27,2020-06-28,95,RS,Marau,4311809,city,586,1326.9627,0,11,0,0.0188,44161,False,False
27,2020-06-28,64,RS,Marcelino Ramos,4311908,city,13,295.32031,0,0,0,0.0,4402,False,False
27,2020-06-28,18,RS,Mariana Pimentel,4311981,city,5,128.70013,0,2,0,0.4,3885,False,False
27,2020-06-28,40,RS,Mariano Moro,4312005,city,16,787.78927,0,0,0,0.0,2031,False,False
27,2020-06-28,51,RS,Marques de Souza,4312054,city,8,199.55101,0,0,0,0.0,4009,False,False
27,2020-06-28,2,RS,Mata,4312104,city,1,20.73398,0,0,0,0.0,4823,False,False
27,2020-06-28,60,RS,Mato Castelhano,4312138,city,3,118.11024,0,1,0,0.3333,2540,False,False
27,2020-06-28,40,RS,Mato Leitão,4312153,city,18,398.6711,0,0,0,0.0,4515,False,False
27,2020-06-28,45,RS,Maximiliano de Almeida,4312203,city,7,159.92689,0,0,0,0.0,4377,False,False
27,2020-06-28,84,RS,Minas do Leão,4312252,city,14,173.37461,0,0,0,0.0,8075,False,False
27,2020-06-28,40,RS,Miraguaí,4312302,city,2,40.60914,0,0,0,0.0,4925,False,False
27,2020-06-28,48,RS,Montauri,4312351,city,7,481.76187,0,0,0,0.0,1453,False,False
27,2020-06-28,26,RS,Monte Alegre dos Campos,4312377,city,1,30.99814,0,0,0,0.0,3226,False,False
27,2020-06-28,60,RS,Monte Belo do Sul,4312385,city,10,392.46468,0,1,0,0.1,2548,False,False
27,2020-06-28,81,RS,Montenegro,4312401,city,155,237.49694,0,1,0,0.0065,65264,False,False
27,2020-06-28,55,RS,Mormaço,4312427,city,3,97.24473,0,0,0,0.0,3085,False,False
27,2020-06-28,40,RS,Morrinhos do Sul,4312443,city,5,169.549,0,0,0,0.0,2949,False,False
27,2020-06-28,32,RS,Morro Reuter,4312476,city,9,140.47136,0,0,0,0.0,6407,False,False
27,2020-06-28,17,RS,Mostardas,4312500,city,1,7.81006,0,0,0,0.0,12804,False,False
27,2020-06-28,73,RS,Muçum,4312609,city,23,464.2713,0,0,0,0.0,4954,False,False
27,2020-06-28,44,RS,Muliterno,4312625,city,5,264.13101,0,0,0,0.0,1893,False,False
27,2020-06-28,71,RS,Não-Me-Toque,4312658,city,41,232.63731,0,1,0,0.0244,17624,False,False
27,2020-06-28,75,RS,Nicolau Vergueiro,4312674,city,2,118.90606,0,0,0,0.0,1682,False,False
27,2020-06-28,52,RS,Nonoai,4312708,city,89,761.00898,0,2,0,0.0225,11695,False,False
27,2020-06-28,24,RS,Nova Alvorada,4312757,city,23,634.48276,0,1,0,0.0435,3625,False,False
27,2020-06-28,56,RS,Nova Araçá,4312807,city,444,9329.69111,0,1,0,0.0023,4759,False,False
27,2020-06-28,49,RS,Nova Bassano,4312906,city,55,554.65914,0,0,0,0.0,9916,False,False
27,2020-06-28,66,RS,Nova Bréscia,4313003,city,11,330.33033,0,0,0,0.0,3330,False,False
27,2020-06-28,6,RS,Nova Candelária,4313011,city,2,74.12898,0,0,0,0.0,2698,False,False
27,2020-06-28,33,RS,Nova Hartz,4313060,city,28,129.53967,0,0,0,0.0,21615,False,False
27,2020-06-28,13,RS,Nova Pádua,4313086,city,1,39.1696,0,0,0,0.0,2553,False,False
27,2020-06-28,95,RS,Nova Palma,4313102,city,0,,0,0,0,0.0,6512,False,False
27,2020-06-28,40,RS,Nova Petrópolis,4313201,city,13,60.88137,1,1,0,0.0769,21353,False,False
27,2020-06-28,66,RS,Nova Prata,4313300,city,122,447.59144,-2,1,0,0.0082,27257,False,False
27,2020-06-28,13,RS,Nova Roma do Sul,4313359,city,2,54.21523,0,0,0,0.0,3689,False,False
27,2020-06-28,40,RS,Nova Santa Rita,4313375,city,14,47.78157,0,2,0,0.1429,29300,False,False
27,2020-06-28,39,RS,Novo Barreiro,4313490,city,2,48.03074,0,0,0,0.0,4164,False,False
27,2020-06-28,92,RS,Novo Hamburgo,4313409,city,605,245.18942,3,16,0,0.0264,246748,False,False
27,2020-06-28,18,RS,Novo Machado,4313425,city,1,30.09329,0,0,0,0.0,3323,False,False
27,2020-06-28,40,RS,Novo Xingu,4313466,city,0,,0,0,0,0.0,1719,False,False
27,2020-06-28,98,RS,Osório,4313508,city,165,358.74244,4,2,0,0.0121,45994,False,False
27,2020-06-28,52,RS,Paim Filho,4313607,city,5,130.61651,0,0,0,0.0,3828,False,False
27,2020-06-28,24,RS,Palmares do Sul,4313656,city,5,44.17742,0,0,0,0.0,11318,False,False
27,2020-06-28,61,RS,Palmeira das Missões,4313706,city,181,543.49458,11,4,0,0.0221,33303,False,False
27,2020-06-28,11,RS,Palmitinho,4313805,city,8,113.36262,5,0,0,0.0,7057,False,False
27,2020-06-28,33,RS,Panambi,4313904,city,28,64.12165,0,0,0,0.0,43667,False,False
27,2020-06-28,29,RS,Pantano Grande,4313953,city,1,10.90037,0,0,0,0.0,9174,False,False
27,2020-06-28,97,RS,Paraí,4314001,city,29,378.73841,0,0,0,0.0,7657,False,False
27,2020-06-28,52,RS,Paraíso do Sul,4314027,city,2,26.27776,0,0,0,0.0,7611,False,False
27,2020-06-28,83,RS,Pareci Novo,4314035,city,2,52.12406,0,0,0,0.0,3837,False,False
27,2020-06-28,39,RS,Parobé,4314050,city,37,63.49533,0,1,0,0.027,58272,False,False
27,2020-06-28,23,RS,Passo do Sobrado,4314076,city,1,15.30222,0,0,0,0.0,6535,False,False
27,2020-06-28,95,RS,Passo Fundo,4314100,city,1724,848.11216,5,42,0,0.0244,203275,False,False
27,2020-06-28,12,RS,Paulo Bento,4314134,city,1,43.61099,0,0,0,0.0,2293,False,False
27,2020-06-28,53,RS,Paverama,4314159,city,46,542.00542,0,3,0,0.0652,8487,False,False
27,2020-06-28,6,RS,Pedro Osório,4314209,city,0,,0,0,0,0.0,7730,False,False
27,2020-06-28,3,RS,Pejuçara,4314308,city,1,25.81311,0,0,0,0.0,3874,False,False
27,2020-06-28,96,RS,Pelotas,4314407,city,256,74.76526,13,2,0,0.0078,342405,False,False
27,2020-06-28,6,RS,Picada Café,4314423,city,3,52.2466,0,0,0,0.0,5742,False,False
27,2020-06-28,16,RS,Pinhal,4314456,city,2,77.54944,0,0,0,0.0,2579,False,False
27,2020-06-28,18,RS,Pinheirinho do Vale,4314498,city,2,41.05933,0,0,0,0.0,4871,False,False
27,2020-06-28,27,RS,Pinheiro Machado,4314506,city,2,16.29859,0,0,0,0.0,12271,False,False
27,2020-06-28,55,RS,Pinto Bandeira,4314548,city,6,199.8002,0,1,0,0.1667,3003,False,False
27,2020-06-28,95,RS,Piratini,4314605,city,6,29.03741,0,0,0,0.0,20663,False,False
27,2020-06-28,52,RS,Planalto,4314704,city,40,396.66799,-1,1,0,0.025,10084,False,False
27,2020-06-28,57,RS,Poço das Antas,4314753,city,51,2430.88656,0,0,0,0.0,2098,False,False
27,2020-06-28,65,RS,Pontão,4314779,city,12,307.37705,0,1,0,0.0833,3904,False,False
27,2020-06-28,24,RS,Ponte Preta,4314787,city,10,646.41241,0,0,0,0.0,1547,False,False
27,2020-06-28,49,RS,Portão,4314803,city,54,145.635,1,1,0,0.0185,37079,False,False
27,2020-06-28,110,RS,Porto Alegre,4314902,city,2464,166.06336,8,80,1,0.0325,1483771,False,False
27,2020-06-28,40,RS,Porto Mauá,4315057,city,1,42.123,0,0,0,0.0,2374,False,False
27,2020-06-28,19,RS,Porto Xavier,4315107,city,35,341.59672,0,0,0,0.0,10246,False,False
27,2020-06-28,55,RS,Pouso Novo,4315131,city,3,183.03844,0,0,0,0.0,1639,False,False
27,2020-06-28,14,RS,Presidente Lucena,4315149,city,28,965.18442,0,0,0,0.0,2901,False,False
27,2020-06-28,49,RS,Progresso,4315156,city,23,368.35362,0,0,0,0.0,6244,False,False
27,2020-06-28,25,RS,Protásio Alves,4315172,city,5,256.80534,0,0,0,0.0,1947,False,False
27,2020-06-28,66,RS,Quaraí,4315305,city,22,96.97183,0,2,0,0.0909,22687,False,False
27,2020-06-28,28,RS,Quatro Irmãos,4315313,city,1,54.08329,0,0,0,0.0,1849,False,False
27,2020-06-28,6,RS,Quevedos,4315321,city,2,71.73601,0,0,0,0.0,2788,False,False
27,2020-06-28,13,RS,Quinze de Novembro,4315354,city,1,26.34352,0,0,0,0.0,3796,False,False
27,2020-06-28,39,RS,Redentora,4315404,city,5,43.29379,0,0,0,0.0,11549,False,False
27,2020-06-28,2,RS,Relvado,4315453,city,1,47.84689,0,0,0,0.0,2090,False,False
27,2020-06-28,48,RS,Restinga Sêca,4315503,city,22,139.33751,0,1,0,0.0455,15789,False,False
27,2020-06-28,40,RS,Rio dos Índios,4315552,city,6,218.02326,0,0,0,0.0,2752,False,False
27,2020-06-28,98,RS,Rio Grande,4315602,city,195,92.41487,1,2,0,0.0103,211005,False,False
27,2020-06-28,77,RS,Rio Pardo,4315701,city,17,44.41541,0,0,0,0.0,38275,False,False
27,2020-06-28,59,RS,Roca Sales,4315800,city,32,280.87422,0,2,0,0.0625,11393,False,False
27,2020-06-28,9,RS,Rodeio Bonito,4315909,city,2,34.08897,1,0,0,0.0,5867,False,False
27,2020-06-28,95,RS,Rolante,4316006,city,21,98.36526,0,0,0,0.0,21349,False,False
27,2020-06-28,45,RS,Ronda Alta,4316105,city,34,320.72446,0,0,0,0.0,10601,False,False
27,2020-06-28,27,RS,Rondinha,4316204,city,5,97.46589,0,0,0,0.0,5130,False,False
27,2020-06-28,20,RS,Roque Gonzales,4316303,city,4,58.41975,0,0,0,0.0,6847,False,False
27,2020-06-28,69,RS,Rosário do Sul,4316402,city,3,7.60996,0,0,0,0.0,39422,False,False
27,2020-06-28,20,RS,Sagrada Família,4316428,city,2,76.65772,0,0,0,0.0,2609,False,False
27,2020-06-28,61,RS,Saldanha Marinho,4316436,city,37,1396.22642,0,4,0,0.1081,2650,False,False
27,2020-06-28,40,RS,Salto do Jacuí,4316451,city,25,200.81934,0,0,0,0.0,12449,False,False
27,2020-06-28,66,RS,Salvador do Sul,4316501,city,4,51.28863,0,0,0,0.0,7799,False,False
27,2020-06-28,85,RS,Sananduva,4316600,city,33,202.82729,0,0,0,0.0,16270,False,False
27,2020-06-28,64,RS,Santa Bárbara do Sul,4316709,city,3,37.52815,0,0,0,0.0,7994,False,False
27,2020-06-28,32,RS,Santa Cecília do Sul,4316733,city,15,915.19219,0,0,0,0.0,1639,False,False
27,2020-06-28,67,RS,Santa Clara do Sul,4316758,city,23,348.32652,0,0,0,0.0,6603,False,False
27,2020-06-28,85,RS,Santa Cruz do Sul,4316808,city,143,109.64912,0,1,0,0.007,130416,False,False
27,2020-06-28,2,RS,Santa Margarida do Sul,4316972,city,1,39.03201,0,0,0,0.0,2562,False,False
27,2020-06-28,99,RS,Santa Maria,4316907,city,556,197.07716,0,17,0,0.0306,282123,False,False
27,2020-06-28,16,RS,Santa Maria do Herval,4316956,city,14,221.1341,0,0,0,0.0,6331,False,False
27,2020-06-28,101,RS,Sant'Ana do Livramento,4317103,city,122,158.38602,0,2,0,0.0164,77027,False,False
27,2020-06-28,94,RS,Santa Rosa,4317202,city,82,111.93928,0,2,0,0.0244,73254,False,False
27,2020-06-28,55,RS,Santa Tereza,4317251,city,12,694.0428,0,1,0,0.0833,1729,False,False
27,2020-06-28,31,RS,Santa Vitória do Palmar,4317301,city,19,64.0248,0,0,0,0.0,29676,False,False
27,2020-06-28,98,RS,Santiago,4317400,city,95,192.21042,1,0,0,0.0,49425,False,False
27,2020-06-28,62,RS,Santo Ângelo,4317509,city,164,211.35927,0,14,0,0.0854,77593,False,False
27,2020-06-28,99,RS,Santo Antônio da Patrulha,4317608,city,50,116.56642,13,1,0,0.02,42894,False,False
27,2020-06-28,4,RS,Santo Antônio das Missões,4317707,city,1,9.82801,0,0,0,0.0,10175,False,False
27,2020-06-28,39,RS,Santo Antônio do Palma,4317558,city,15,704.88722,0,0,0,0.0,2128,False,False
27,2020-06-28,26,RS,Santo Augusto,4317806,city,3,21.60605,0,1,0,0.3333,13885,False,False
27,2020-06-28,77,RS,Santo Cristo,4317905,city,7,49.09869,0,0,0,0.0,14257,False,False
27,2020-06-28,49,RS,São Borja,4318002,city,48,79.62576,1,2,0,0.0417,60282,False,False
27,2020-06-28,90,RS,São Domingos do Sul,4318051,city,16,520.49447,0,0,0,0.0,3074,False,False
27,2020-06-28,22,RS,São Francisco de Assis,4318101,city,5,27.27025,0,1,0,0.2,18335,False,False
27,2020-06-28,30,RS,São Francisco de Paula,4318200,city,13,59.88024,0,0,0,0.0,21710,False,False
27,2020-06-28,88,RS,São Gabriel,4318309,city,200,322.03526,0,8,0,0.04,62105,False,False
27,2020-06-28,45,RS,São Jerônimo,4318408,city,32,131.96965,0,1,0,0.0312,24248,False,False
27,2020-06-28,39,RS,São João da Urtiga,4318424,city,3,64.41915,0,0,0,0.0,4657,False,False
27,2020-06-28,85,RS,São Jorge,4318440,city,13,460.33994,0,0,0,0.0,2824,False,False
27,2020-06-28,60,RS,São José das Missões,4318457,city,1,39.41663,0,0,0,0.0,2537,False,False
27,2020-06-28,45,RS,São José do Herval,4318465,city,14,710.29934,0,0,0,0.0,1971,False,False
27,2020-06-28,26,RS,São José do Hortêncio,4318481,city,9,187.34388,0,0,0,0.0,4804,False,False
27,2020-06-28,32,RS,São José do Norte,4318507,city,8,29.01915,0,0,0,0.0,27568,False,False
27,2020-06-28,34,RS,São José do Ouro,4318606,city,3,43.27131,1,0,0,0.0,6933,False,False
27,2020-06-28,7,RS,São José do Sul,4318614,city,3,124.58472,0,0,0,0.0,2408,False,False
27,2020-06-28,100,RS,São Leopoldo,4318705,city,748,315.8317,0,11,0,0.0147,236835,False,False
27,2020-06-28,84,RS,São Lourenço do Sul,4318804,city,15,34.41788,0,0,0,0.0,43582,False,False
27,2020-06-28,56,RS,São Luiz Gonzaga,4318903,city,17,50.79479,0,1,0,0.0588,33468,False,False
27,2020-06-28,56,RS,São Marcos,4319000,city,45,208.75858,0,0,0,0.0,21556,False,False
27,2020-06-28,33,RS,São Martinho,4319109,city,10,184.29783,0,0,0,0.0,5426,False,False
27,2020-06-28,27,RS,São Martinho da Serra,4319125,city,5,154.6073,0,0,0,0.0,3234,False,False
27,2020-06-28,3,RS,São Miguel das Missões,4319158,city,8,104.2617,4,0,0,0.0,7673,False,False
27,2020-06-28,18,RS,São Paulo das Missões,4319307,city,1,17.27116,0,0,0,0.0,5790,False,False
27,2020-06-28,30,RS,São Pedro da Serra,4319356,city,12,315.70639,0,0,0,0.0,3801,False,False
27,2020-06-28,25,RS,São Pedro do Sul,4319406,city,1,6.1736,0,0,0,0.0,16198,False,False
27,2020-06-28,89,RS,São Sebastião do Caí,4319505,city,68,264.74596,6,1,0,0.0147,25685,False,False
27,2020-06-28,33,RS,São Sepé,4319604,city,46,194.74197,0,2,0,0.0435,23621,False,False
27,2020-06-28,39,RS,São Valentim,4319703,city,25,757.8054,0,1,0,0.04,3299,False,False
27,2020-06-28,50,RS,São Valentim do Sul,4319711,city,3,133.8091,0,0,0,0.0,2242,False,False
27,2020-06-28,52,RS,São Valério do Sul,4319737,city,1,36.67033,0,0,0,0.0,2727,False,False
27,2020-06-28,45,RS,São Vendelino,4319752,city,5,222.91574,0,0,0,0.0,2243,False,False
27,2020-06-28,30,RS,São Vicente do Sul,4319802,city,2,22.93315,0,1,0,0.5,8721,False,False
27,2020-06-28,103,RS,Sapiranga,4319901,city,71,86.86715,10,2,0,0.0282,81734,False,False
27,2020-06-28,88,RS,Sapucaia do Sul,4320008,city,285,202.0202,0,10,0,0.0351,141075,False,False
27,2020-06-28,80,RS,Sarandi,4320107,city,70,285.84262,2,1,0,0.0143,24489,False,False
27,2020-06-28,40,RS,Seberi,4320206,city,26,241.86047,0,1,0,0.0385,10750,False,False
27,2020-06-28,32,RS,Selbach,4320305,city,4,78.43137,0,0,0,0.0,5100,False,False
27,2020-06-28,100,RS,Serafina Corrêa,4320404,city,191,1091.30385,0,1,0,0.0052,17502,False,False
27,2020-06-28,55,RS,Sério,4320453,city,4,203.8736,0,0,0,0.0,1962,False,False
27,2020-06-28,55,RS,Sertão,4320503,city,31,572.48384,0,1,0,0.0323,5415,False,False
27,2020-06-28,6,RS,Sertão Santana,4320552,city,1,15.41782,0,0,0,0.0,6486,False,False
27,2020-06-28,4,RS,Severiano de Almeida,4320602,city,1,27.34482,0,0,0,0.0,3657,False,False
27,2020-06-28,72,RS,Soledade,4320800,city,49,158.05432,0,1,0,0.0204,31002,False,False
27,2020-06-28,84,RS,Tabaí,4320859,city,12,254.29116,0,0,0,0.0,4719,False,False
27,2020-06-28,65,RS,Tapejara,4320909,city,154,638.71262,0,1,0,0.0065,24111,False,False
27,2020-06-28,24,RS,Tapera,4321006,city,7,66.13757,0,0,0,0.0,10584,False,False
27,2020-06-28,24,RS,Tapes,4321105,city,4,23.12139,0,0,0,0.0,17300,False,False
27,2020-06-28,102,RS,Taquara,4321204,city,16,27.84255,0,0,0,0.0,57466,False,False
27,2020-06-28,91,RS,Taquari,4321303,city,143,532.35053,0,2,0,0.014,26862,False,False
27,2020-06-28,2,RS,Tavares,4321352,city,2,36.48969,0,0,0,0.0,5481,False,False
27,2020-06-28,37,RS,Tenente Portela,4321402,city,24,177.97553,0,0,0,0.0,13485,False,False
27,2020-06-28,56,RS,Terra de Areia,4321436,city,34,303.46305,0,0,0,0.0,11204,False,False
27,2020-06-28,77,RS,Teutônia,4321451,city,278,836.54309,4,1,1,0.0036,33232,False,False
27,2020-06-28,75,RS,Tio Hugo,4321469,city,5,165.0165,0,1,0,0.2,3030,False,False
27,2020-06-28,26,RS,Tiradentes do Sul,4321477,city,13,227.91024,0,2,0,0.1538,5704,False,False
27,2020-06-28,100,RS,Torres,4321501,city,78,201.38387,2,1,0,0.0128,38732,False,False
27,2020-06-28,88,RS,Tramandaí,4321600,city,59,114.08682,1,3,0,0.0508,51715,False,False
27,2020-06-28,32,RS,Travesseiro,4321626,city,2,85.61644,0,0,0,0.0,2336,False,False
27,2020-06-28,56,RS,Três Arroios,4321634,city,6,224.88756,1,0,0,0.0,2668,False,False
27,2020-06-28,65,RS,Três Cachoeiras,4321667,city,47,425.22392,0,1,0,0.0213,11053,False,False
27,2020-06-28,2,RS,Três Coroas,4321709,city,1,3.54359,0,0,0,0.0,28220,False,False
27,2020-06-28,31,RS,Três de Maio,4321808,city,6,25.0983,0,0,0,0.0,23906,False,False
27,2020-06-28,55,RS,Três Forquilhas,4321832,city,5,185.39118,0,0,0,0.0,2697,False,False
27,2020-06-28,64,RS,Três Palmeiras,4321857,city,46,1077.03114,0,0,0,0.0,4271,False,False
27,2020-06-28,55,RS,Três Passos,4321907,city,315,1317.66084,18,2,0,0.0063,23906,False,False
27,2020-06-28,64,RS,Trindade do Sul,4321956,city,66,1137.53878,0,2,0,0.0303,5802,False,False
27,2020-06-28,68,RS,Triunfo,4322004,city,58,196.35723,2,1,0,0.0172,29538,False,False
27,2020-06-28,67,RS,Tucunduva,4322103,city,1,17.61184,0,0,0,0.0,5678,False,False
27,2020-06-28,62,RS,Tunas,4322152,city,14,306.41278,0,2,0,0.1429,4569,False,False
27,2020-06-28,39,RS,Tupanciretã,4322202,city,12,50.10857,0,1,0,0.0833,23948,False,False
27,2020-06-28,83,RS,Tupandi,4322251,city,10,205.97322,0,0,0,0.0,4855,False,False
27,2020-06-28,2,RS,Tuparendi,4322301,city,1,12.66945,0,0,0,0.0,7893,False,False
27,2020-06-28,2,RS,União da Serra,4322350,city,1,86.65511,0,0,0,0.0,1154,False,False
27,2020-06-28,10,RS,Unistalda,4322376,city,2,85.5432,0,0,0,0.0,2338,False,False
27,2020-06-28,88,RS,Uruguaiana,4322400,city,74,58.28148,2,0,0,0.0,126970,False,False
27,2020-06-28,82,RS,Vacaria,4322509,city,130,196.32124,0,7,1,0.0538,66218,False,False
27,2020-06-28,32,RS,Vale Real,4322541,city,1,16.91189,0,0,0,0.0,5913,False,False
27,2020-06-28,37,RS,Vale Verde,4322525,city,12,343.15127,0,1,0,0.0833,3497,False,False
27,2020-06-28,52,RS,Vanini,4322558,city,5,236.63038,0,0,0,0.0,2113,False,False
27,2020-06-28,77,RS,Venâncio Aires,4322608,city,258,360.56684,1,7,0,0.0271,71554,False,False
27,2020-06-28,47,RS,Vera Cruz,4322707,city,4,14.89037,0,0,0,0.0,26863,False,False
27,2020-06-28,78,RS,Veranópolis,4322806,city,79,301.0556,1,0,0,0.0,26241,False,False
27,2020-06-28,27,RS,Vespasiano Corrêa,4322855,city,7,385.67493,0,0,0,0.0,1815,False,False
27,2020-06-28,39,RS,Viadutos,4322905,city,6,126.15643,0,1,0,0.1667,4756,False,False
27,2020-06-28,98,RS,Viamão,4323002,city,163,63.86547,4,13,0,0.0798,255224,False,False
27,2020-06-28,69,RS,Victor Graeff,4323200,city,4,138.79251,0,0,0,0.0,2882,False,False
27,2020-06-28,50,RS,Vila Flores,4323309,city,14,413.58936,0,0,0,0.0,3385,False,False
27,2020-06-28,55,RS,Vila Lângaro,4323358,city,6,286.94405,0,0,0,0.0,2091,False,False
27,2020-06-28,88,RS,Vila Maria,4323408,city,29,665.44286,0,1,0,0.0345,4358,False,False
27,2020-06-28,40,RS,Vila Nova do Sul,4323457,city,12,280.37383,0,0,0,0.0,4280,False,False
27,2020-06-28,62,RS,Vista Alegre do Prata,4323606,city,3,192.1845,0,0,0,0.0,1561,False,False
27,2020-06-28,32,RS,Vista Gaúcha,4323705,city,3,105.22624,0,0,0,0.0,2851,False,False
27,2020-06-28,27,RS,Vitória das Missões,4323754,city,1,31.91829,0,0,0,0.0,3133,False,False
27,2020-06-28,56,RS,Westfália,4323770,city,41,1360.31851,0,0,0,0.0,3014,False,False
27,2020-06-28,62,RS,Xangri-lá,4323804,city,13,79.22964,0,1,0,0.0769,16408,False,False
27,2020-06-28,111,RS,,43,state,25243,221.87281,243,559,5,0.0221,11377239,False,False
27,2020-06-28,31,SC,Abdon Batista,4200051,city,25,975.41943,1,0,0,0.0,2563,False,False
27,2020-06-28,49,SC,Abelardo Luz,4200101,city,37,206.65773,0,1,0,0.027,17904,False,False
27,2020-06-28,34,SC,Agrolândia,4200200,city,12,110.45655,0,2,0,0.1667,10864,False,False
27,2020-06-28,42,SC,Agronômica,4200309,city,14,256.97504,0,2,0,0.1429,5448,False,False
27,2020-06-28,57,SC,Água Doce,4200408,city,11,153.95381,0,0,0,0.0,7145,False,False
27,2020-06-28,62,SC,Águas de Chapecó,4200507,city,26,400.8634,0,0,0,0.0,6486,False,False
27,2020-06-28,34,SC,Águas Frias,4200556,city,1,42.26543,0,0,0,0.0,2366,False,False
27,2020-06-28,84,SC,Águas Mornas,4200606,city,13,200.95842,0,0,0,0.0,6469,False,False
27,2020-06-28,34,SC,Alfredo Wagner,4200705,city,4,39.85652,0,0,0,0.0,10036,False,False
27,2020-06-28,58,SC,Alto Bela Vista,4200754,city,6,309.75736,0,0,0,0.0,1937,False,False
27,2020-06-28,46,SC,Anchieta,4200804,city,9,159.63107,0,0,0,0.0,5638,False,False
27,2020-06-28,2,SC,Angelina,4200903,city,1,20.82899,0,0,0,0.0,4801,False,False
27,2020-06-28,83,SC,Anita Garibaldi,4201000,city,4,56.07739,0,0,0,0.0,7133,False,False
27,2020-06-28,4,SC,Anitápolis,4201109,city,1,30.94059,0,0,0,0.0,3232,False,False
27,2020-06-28,94,SC,Antônio Carlos,4201208,city,41,481.61635,0,4,0,0.0976,8513,False,False
27,2020-06-28,19,SC,Apiúna,4201257,city,9,83.77548,0,0,0,0.0,10743,False,False
27,2020-06-28,74,SC,Arabutã,4201273,city,33,773.37708,0,0,0,0.0,4267,False,False
27,2020-06-28,62,SC,Araquari,4201307,city,67,175.71927,1,1,0,0.0149,38129,False,False
27,2020-06-28,87,SC,Araranguá,4201406,city,104,152.43009,1,3,0,0.0288,68228,False,False
27,2020-06-28,74,SC,Armazém,4201505,city,30,345.86119,0,0,0,0.0,8674,False,False
27,2020-06-28,25,SC,Arroio Trinta,4201604,city,23,647.88732,1,0,0,0.0,3550,False,False
27,2020-06-28,56,SC,Arvoredo,4201653,city,20,892.85714,0,1,0,0.05,2240,False,False
27,2020-06-28,32,SC,Ascurra,4201703,city,14,176.45576,0,0,0,0.0,7934,False,False
27,2020-06-28,43,SC,Atalanta,4201802,city,5,155.76324,0,0,0,0.0,3210,False,False
